"model","term","estimate","se","z","p_value","time_ratio","conf_low","conf_high","term_label"
"Weibull","genderMale",0.0658155413277348,0.037900282451721,1.73654487698274,0.082467536545397,1.06802969165616,0.991566748782015,1.15038894119867,"Gender: Male vs Female"
"Weibull","age",-0.000991727847661813,0.00201572750301092,-0.491994997429194,0.622722880014069,0.999008763751876,0.995069640566607,1.00296348051053,"Age (per unit)"
"Weibull","senior_citizenYes",-0.0153651255228749,0.0725741857608204,-0.211716126909271,0.832328505841542,0.984752315748944,0.854182395940022,1.13528109216735,"Senior Citizen: Yes vs No"
"Weibull","marriedYes",0.20328457349156,0.124665609860255,1.63063874407251,0.102966568898285,1.22542114100636,0.959771520971491,1.56459838619231,"Married: Yes vs No"
"Weibull","dependentsYes",0.637142553929674,0.184953290269187,3.44488358656586,0.00057130538389299,1.89106952248105,1.31604905099632,2.71733332139056,"Dependents: Yes vs No"
"Weibull","number_of_dependents",-0.108067998834701,0.0792781780818633,-1.36314937413305,0.172835438700297,0.897566560875079,0.768393560998327,1.04845455778471,"Number of Dependents (per unit)"
"Weibull","referred_a_friendYes",-0.212925291104468,0.131851699428768,-1.61488469262772,0.106335667756503,0.808216515924303,0.624156199650465,1.04655523245403,"Referred a Friend: Yes vs No"
"Weibull","number_of_referrals",0.18189505837765,0.0233003248438931,7.80654602870584,5.87765103248879e-15,1.19948831102546,1.14594133018803,1.25553740875253,"Number of Referrals (per unit)"
"Weibull","offerOffer A",0.307709578866148,0.145380519860942,2.1165805374783,0.0342954633431238,1.36030586999133,1.02302483154887,1.80878508797416,"Offer: Offer A vs None"
"Weibull","offerOffer B",0.662505733162164,0.0863174915455715,7.67521995020433,1.65135052725261e-14,1.93964648678173,1.63775016558144,2.29719316947772,"Offer: Offer B vs None"
"Weibull","offerOffer C",0.446800923986713,0.0877902895357149,5.08941166898584,3.59176116351916e-07,1.56330305216734,1.31617783466372,1.85682843803562,"Offer: Offer C vs None"
"Weibull","offerOffer D",0.0765394131874649,0.0702818735956969,1.08903490006207,0.276138495687562,1.07954473779782,0.940622810213247,1.23898424347455,"Offer: Offer D vs None"
"Weibull","offerOffer E",-1.4685338383006,0.0503585765277859,-29.1615438631455,5.96421508257765e-187,0.230262840375017,0.208620879426791,0.254149900063942,"Offer: Offer E vs None"
"Weibull","phone_serviceYes",-0.254592887169437,0.0775792964720813,-3.28171172912167,0.00103179029127932,0.775232040636394,0.665878333039167,0.902544334317478,"Phone Service: Yes vs No"
"Weibull","avg_monthly_long_distance_charges",0.00150572876358792,0.00137294806634232,1.09671210477709,0.272767263236277,1.00150686294233,0.998815452684255,1.00420552548024,"Avg Monthly Long Distance Charges (per unit)"
"Weibull","multiple_linesYes",0.347134046439467,0.0430131120024195,8.07042388423187,7.00545261526623e-16,1.41500638922656,1.3006034471952,1.53947237789497,"Multiple Lines: Yes vs No"
"Weibull","internet_serviceYes",-0.36257359186107,0.111949280922864,-3.23873086876631,0.00120062807111813,0.695883100461777,0.55878293960997,0.866621464582121,"Internet Service: Yes vs No"
"Weibull","avg_monthly_gb_download",-0.000782919208379562,0.00138588331112246,-0.564924335329112,0.572125230564864,0.999217387192896,0.996506864743844,1.00193528232768,"Avg Monthly Gb Download (per unit)"
"Weibull","online_securityYes",0.638578910707841,0.0547128765659223,11.6714556204778,1.78345301667269e-31,1.89378772469441,1.70121324940768,2.10816130632179,"Online Security: Yes vs No"
"Weibull","online_backupYes",0.309712108341746,0.0444179408513337,6.9726804621211,3.1095838214701e-12,1.36303265191117,1.2493868916086,1.48701576961801,"Online Backup: Yes vs No"
"Weibull","device_protection_planYes",0.171010113845943,0.0445587072175505,3.83786075774178,0.00012411082109115,1.18650274906704,1.08727552371506,1.29478567560635,"Device Protection Plan: Yes vs No"
"Weibull","premium_tech_supportYes",0.211560641002264,0.0533655379348396,3.96436818945934,7.35905952783363e-05,1.23560489167591,1.11289439728903,1.37184574929344,"Premium Tech Support: Yes vs No"
"Weibull","streaming_tvYes",0.141860976404021,0.0437409076807245,3.24321062195369,0.00118190803987731,1.15241642432442,1.05773390828792,1.25557439791479,"Streaming Tv: Yes vs No"
"Weibull","streaming_moviesYes",0.269241038954737,0.0713169973270422,3.77527166097675,0.000159833378208164,1.30897061593312,1.13821326808253,1.50534537017196,"Streaming Movies: Yes vs No"
"Weibull","streaming_musicYes",-0.14573975198209,0.0714177960740621,-2.04066437209788,0.0412841989810259,0.864382627780878,0.751474026731498,0.994255690325192,"Streaming Music: Yes vs No"
"Weibull","unlimited_dataYes",-0.0950085055525284,0.0555103667210024,-1.71154526919351,0.0869805018606493,0.909365199781863,0.815618282658742,1.01388735902124,"Unlimited Data: Yes vs No"
"Weibull","contractOne Year",0.744448204178942,0.0733765713024155,10.1455844960479,3.46696722011957e-24,2.10527943002382,1.8232673237724,2.43091148549246,"Contract: One Year vs Month-to-Month"
"Weibull","contractTwo Year",1.67794208810365,0.1319701397558,12.7145586964486,4.90872884130637e-37,5.35452548343721,4.13414532473673,6.93515609652747,"Contract: Two Year vs Month-to-Month"
"Weibull","paperless_billingYes",-0.0261127287490449,0.0467614136778627,-0.558424707365229,0.576554405170476,0.974225260223528,0.888904832230738,1.06773506369154,"Paperless Billing: Yes vs No"
"Weibull","payment_methodCredit Card",0.117905740127736,0.0483631940298031,2.43792293898286,0.014771922670773,1.12513805099984,1.02338307560152,1.2370105232233,"Payment Method: Credit Card vs Bank Withdrawal"
"Weibull","payment_methodMailed Check",-0.308006568839283,0.0748911218058867,-4.11272473174614,3.91016521475726e-05,0.734910490484314,0.634579205929218,0.851104832899516,"Payment Method: Mailed Check vs Bank Withdrawal"
"Weibull","satisfaction_score",0.717498513987297,0.0238461576960805,30.0886425029903,6.82224776220331e-199,2.04930049708548,1.95572319334416,2.14735528097599,"Satisfaction Score (per unit)"
"LogNormal","genderMale",0.0372683825613124,0.0431258462555833,0.864177420205115,0.387490434166973,1.03797155692439,0.953841011437811,1.12952257248826,"Gender: Male vs Female"
"LogNormal","age",-0.000344706407202328,0.00220633103243876,-0.156235126159336,0.875847690017218,0.999655352997225,0.995341768142573,1.00398763194761,"Age (per unit)"
"LogNormal","senior_citizenYes",-0.0911282987036128,0.083838099562929,-1.08695568218614,0.277056396084342,0.912900579424651,0.774567109675339,1.07593965390963,"Senior Citizen: Yes vs No"
"LogNormal","marriedYes",0.192296858579111,0.133766776043898,1.43755321213696,0.15056086438097,1.21203026514744,0.932500097909929,1.57535357575402,"Married: Yes vs No"
"LogNormal","dependentsYes",0.691732637618852,0.165624910979235,4.17650118891582,2.96027196124354e-05,1.99717291410641,1.44355354326426,2.76311167497174,"Dependents: Yes vs No"
"LogNormal","number_of_dependents",-0.162516526198702,0.0689604201587208,-2.35666380547929,0.0184399328631281,0.850002042806667,0.742539694068135,0.973016632709753,"Number of Dependents (per unit)"
"LogNormal","referred_a_friendYes",-0.212304173210816,0.141642507050707,-1.49887330880703,0.133906501904497,0.80871866959646,0.612673269842487,1.06749538252585,"Referred a Friend: Yes vs No"
"LogNormal","number_of_referrals",0.178187156522295,0.0206800620730056,8.61637435580472,6.9107553881103e-18,1.19504896151389,1.14757868896077,1.24448287002326,"Number of Referrals (per unit)"
"LogNormal","offerOffer A",0.236021314643267,0.146718815072338,1.60866426386349,0.107689773917092,1.26620129850824,0.949758475621906,1.68807730543718,"Offer: Offer A vs None"
"LogNormal","offerOffer B",0.849439787903567,0.0923962954230308,9.1934398886282,3.80475397347954e-20,2.33833652052418,1.95100192609342,2.80256908519081,"Offer: Offer B vs None"
"LogNormal","offerOffer C",0.777718243248377,0.100273012681633,7.75600754828855,8.76448102861217e-15,2.17650035093489,1.78815281194389,2.64918845077337,"Offer: Offer C vs None"
"LogNormal","offerOffer D",0.520260656344461,0.0803543777207315,6.47457762852208,9.50775209164213e-11,1.68246613802224,1.43729960105844,1.96945181332196,"Offer: Offer D vs None"
"LogNormal","offerOffer E",-1.17949853610663,0.0587919922097752,-20.0622311266145,1.5784048802242e-89,0.307432866435283,0.273971596373523,0.344980898077318,"Offer: Offer E vs None"
"LogNormal","phone_serviceYes",-0.294582129319257,0.0883587494583243,-3.33393275850063,0.000856273550774115,0.744842770399782,0.626400536228679,0.885680519938583,"Phone Service: Yes vs No"
"LogNormal","avg_monthly_long_distance_charges",0.00130825195591103,0.00159017849120496,0.822707616249857,0.410674283151635,1.00130910809081,0.998193136460067,1.00443480657585,"Avg Monthly Long Distance Charges (per unit)"
"LogNormal","multiple_linesYes",0.424097303896278,0.0499651805902216,8.4878569212912,2.104824856664e-17,1.528210287365,1.38564474328914,1.68544404597137,"Multiple Lines: Yes vs No"
"LogNormal","internet_serviceYes",-0.438110933958264,0.112211448482804,-3.90433364760819,9.44853564249548e-05,0.645254198284486,0.517862574049184,0.803983530125141,"Internet Service: Yes vs No"
"LogNormal","avg_monthly_gb_download",0.000354498013060332,0.00156733091817225,0.226179429595973,0.821061868888566,1.00035456085491,0.997286218394315,1.00343234365999,"Avg Monthly Gb Download (per unit)"
"LogNormal","online_securityYes",0.850482893435985,0.0608906142821155,13.9673889558014,2.46499198655063e-44,2.34077692486375,2.0774419174345,2.63749208388992,"Online Security: Yes vs No"
"LogNormal","online_backupYes",0.416514663346471,0.0511524662514769,8.14261156634741,3.868417657553e-16,1.51666624056184,1.37198120398927,1.67660932859104,"Online Backup: Yes vs No"
"LogNormal","device_protection_planYes",0.24432898729662,0.0522431830113721,4.67676303802997,2.91438698761468e-06,1.27676430063893,1.15249867774404,1.41442858969428,"Device Protection Plan: Yes vs No"
"LogNormal","premium_tech_supportYes",0.23337660001405,0.0600537536194783,3.88612844240854,0.000101855629383867,1.2628569817416,1.12262673997007,1.42060374971651,"Premium Tech Support: Yes vs No"
"LogNormal","streaming_tvYes",0.142103090291899,0.0520620238848796,2.7294960834815,0.00634312025574979,1.15269547412492,1.04087481046052,1.27652897612173,"Streaming Tv: Yes vs No"
"LogNormal","streaming_moviesYes",0.351389705311221,0.0822380954201015,4.27283369728101,1.93004404556082e-05,1.42104100524651,1.20949514655218,1.66958713670612,"Streaming Movies: Yes vs No"
"LogNormal","streaming_musicYes",-0.213805709237559,0.0833489195342784,-2.56518873228619,0.010311969755897,0.807505260595207,0.685799758206557,0.950809238536558,"Streaming Music: Yes vs No"
"LogNormal","unlimited_dataYes",-0.0777450601836559,0.065181676718512,-1.19274409769173,0.232969609564736,0.925200266865834,0.814239160999129,1.05128268794913,"Unlimited Data: Yes vs No"
"LogNormal","contractOne Year",0.951864580585238,0.0729629923587564,13.0458544779106,6.71004458143177e-39,2.59053542095827,2.24534035515315,2.98880022881062,"Contract: One Year vs Month-to-Month"
"LogNormal","contractTwo Year",1.68290914606118,0.107306250581747,15.6832350113577,1.9696209698773e-55,5.38118788387554,4.36050944152203,6.64077980564157,"Contract: Two Year vs Month-to-Month"
"LogNormal","paperless_billingYes",-0.0502749220825751,0.0503596082291249,-0.9983183716171,0.318125001801681,0.950967946471013,0.861586558221475,1.04962180129884,"Paperless Billing: Yes vs No"
"LogNormal","payment_methodCredit Card",0.154872224251415,0.0523948409614917,2.95586781846023,0.00311790681888654,1.16750877226661,1.05356361404653,1.293777343054,"Payment Method: Credit Card vs Bank Withdrawal"
"LogNormal","payment_methodMailed Check",-0.452232491174385,0.0866105531226567,-5.22144790524475,1.7752957290936e-07,0.636206240193664,0.536875435378327,0.753914881160715,"Payment Method: Mailed Check vs Bank Withdrawal"
"LogNormal","satisfaction_score",0.79264887740995,0.0234654163474797,33.7794508169929,3.95154254548323e-250,2.2092406902268,2.10993398732138,2.31322138829094,"Satisfaction Score (per unit)"
"LogLogistic","genderMale",0.050507161517328,0.0431359631187037,1.17088289829857,0.241645850147912,1.05180439584344,0.966533493805129,1.14459818951564,"Gender: Male vs Female"
"LogLogistic","age",-0.00110167009671645,0.0022323867139872,-0.49349429013076,0.621663373338844,0.998898936519001,0.994537824171775,1.00327917262446,"Age (per unit)"
"LogLogistic","senior_citizenYes",-0.0633673608140066,0.0834671071706813,-0.75918961327397,0.447739138484497,0.938598605999649,0.796950355876933,1.10542311285513,"Senior Citizen: Yes vs No"
"LogLogistic","marriedYes",0.206818814570649,0.136468935896133,1.51550104214236,0.129645566608168,1.2297597370482,0.941142891921989,1.60688565343829,"Married: Yes vs No"
"LogLogistic","dependentsYes",0.690967365541789,0.176298207530163,3.91931021433427,8.88027560603901e-05,1.99564511810655,1.41258714651441,2.81936547932611,"Dependents: Yes vs No"
"LogLogistic","number_of_dependents",-0.145302373978837,0.075476406037253,-1.92513636522545,0.054212300544179,0.864760772418709,0.745846003425949,1.0026348469781,"Number of Dependents (per unit)"
"LogLogistic","referred_a_friendYes",-0.23667810660144,0.1446286409205,-1.63645392154061,0.101744621893676,0.789245299984939,0.59443123224476,1.0479061492042,"Referred a Friend: Yes vs No"
"LogLogistic","number_of_referrals",0.178076417006273,0.0216841345898549,8.21229070813769,2.17008097720316e-16,1.19491662969758,1.14519566997072,1.24679632430355,"Number of Referrals (per unit)"
"LogLogistic","offerOffer A",0.218483143787546,0.146877992451514,1.48751450194058,0.136878975945767,1.2441880441524,0.932955549876191,1.65924720574009,"Offer: Offer A vs None"
"LogLogistic","offerOffer B",0.81384029972131,0.0890537163553473,9.13875729199079,6.31740758090873e-20,2.2565572242938,1.89514436116062,2.68689320500844,"Offer: Offer B vs None"
"LogLogistic","offerOffer C",0.700707840959441,0.095223424802137,7.35856584044765,1.85896562878644e-13,2.01517862872221,1.67208262172219,2.42867478729972,"Offer: Offer C vs None"
"LogLogistic","offerOffer D",0.426460819424733,0.0763063459584562,5.58879886159027,2.2864560120398e-08,1.53182650792324,1.31903496400229,1.77894636185872,"Offer: Offer D vs None"
"LogLogistic","offerOffer E",-1.26045610775258,0.0589265745932153,-21.3902830166835,1.64557316572682e-101,0.283524679199628,0.252598958055051,0.318236640143751,"Offer: Offer E vs None"
"LogLogistic","phone_serviceYes",-0.322157550158046,0.0889638824149169,-3.62121730092153,0.000293220095791728,0.724584023009257,0.60864094909806,0.862613675892666,"Phone Service: Yes vs No"
"LogLogistic","avg_monthly_long_distance_charges",0.00138952166939951,0.00158953198375245,0.874170311514734,0.382025511360166,1.00139048750193,0.998275527595411,1.00451516714509,"Avg Monthly Long Distance Charges (per unit)"
"LogLogistic","multiple_linesYes",0.422923366557365,0.049752059041117,8.50062037046234,1.88580144969926e-17,1.52641731687037,1.38459728836738,1.68276353335131,"Multiple Lines: Yes vs No"
"LogLogistic","internet_serviceYes",-0.448065622855386,0.114325978210089,-3.91919343154017,8.88457909966693e-05,0.638862758657877,0.510612374044425,0.79932576088421,"Internet Service: Yes vs No"
"LogLogistic","avg_monthly_gb_download",-0.000213037951782162,0.00156320536244096,-0.136282766743777,0.891597746917954,0.999786984739191,0.996728442781784,1.00285491208032,"Avg Monthly Gb Download (per unit)"
"LogLogistic","online_securityYes",0.820032029179371,0.0589811148494157,13.9032982213542,6.04884852922348e-44,2.27057256094359,2.02269148748012,2.54883148835155,"Online Security: Yes vs No"
"LogLogistic","online_backupYes",0.406456333269319,0.0503237172876937,8.07683444658241,6.64696895486558e-16,1.50148757488076,1.36045859809026,1.65713601331639,"Online Backup: Yes vs No"
"LogLogistic","device_protection_planYes",0.230935582429474,0.0510633034172519,4.52253510789221,6.11033476437368e-06,1.25977808499174,1.13979851747781,1.39238716237087,"Device Protection Plan: Yes vs No"
"LogLogistic","premium_tech_supportYes",0.227611531120153,0.0591397526742312,3.84870617186956,0.000118743333980199,1.25559747013742,1.11817469124758,1.40990939909086,"Premium Tech Support: Yes vs No"
"LogLogistic","streaming_tvYes",0.127606124098754,0.051579348791804,2.4739770293306,0.0133618287684574,1.13610543000864,1.02686513245375,1.25696696411421,"Streaming Tv: Yes vs No"
"LogLogistic","streaming_moviesYes",0.356339815112524,0.0805554223992151,4.42353605132355,9.70984201637327e-06,1.42809275331884,1.21951249815397,1.67234769235164,"Streaming Movies: Yes vs No"
"LogLogistic","streaming_musicYes",-0.216415042050901,0.08224235706509,-2.63143044258351,0.00850262701287945,0.805400957229649,0.685497750248416,0.946276923113701,"Streaming Music: Yes vs No"
"LogLogistic","unlimited_dataYes",-0.0936670394048803,0.0648402253110386,-1.44458226287092,0.148575257863602,0.910585900994839,0.801914022270002,1.03398451712247,"Unlimited Data: Yes vs No"
"LogLogistic","contractOne Year",0.849264176464912,0.071082248124699,11.947626852981,6.68057143621828e-33,2.33792591793806,2.03387526371867,2.68743009724838,"Contract: One Year vs Month-to-Month"
"LogLogistic","contractTwo Year",1.56376115777422,0.111302182989793,14.0496899141469,7.73720694444859e-45,4.77675362477493,3.84052424383814,5.94121368414985,"Contract: Two Year vs Month-to-Month"
"LogLogistic","paperless_billingYes",-0.03085276275338,0.050371202178131,-0.612507969221647,0.540201727029819,0.969618326499124,0.878464028210559,1.07023130019117,"Paperless Billing: Yes vs No"
"LogLogistic","payment_methodCredit Card",0.155526003077988,0.0521720977911928,2.98101877560007,0.00287291178197652,1.16827231434839,1.05471299937027,1.29405838487612,"Payment Method: Credit Card vs Bank Withdrawal"
"LogLogistic","payment_methodMailed Check",-0.472039142333259,0.0874925077982699,-5.39519501968823,6.84491655037007e-08,0.623729098227705,0.525437275359099,0.740408049105513,"Payment Method: Mailed Check vs Bank Withdrawal"
"LogLogistic","satisfaction_score",0.771475380010685,0.023260988820886,33.166061251789,3.32334708898636e-241,2.16295508153142,2.06655680256717,2.26385003253281,"Satisfaction Score (per unit)"
"Exponential","genderMale",0.0747403308910489,0.046727815003494,1.59948268254059,0.109713393470829,1.07760429400428,0.983294917021005,1.18095903309919,"Gender: Male vs Female"
"Exponential","age",-0.00136289876216744,0.00248759257894883,-0.547878609102201,0.583775257602109,0.998638029562565,0.993780839320222,1.00351895974446,"Age (per unit)"
"Exponential","senior_citizenYes",-0.0276549670221341,0.0895682170668418,-0.308758708476871,0.757505081253735,0.97272393074207,0.816107924397054,1.15939548820992,"Senior Citizen: Yes vs No"
"Exponential","marriedYes",0.190106333944756,0.153909700678249,1.23518097369429,0.21676315864011,1.20937818877384,0.894440693618436,1.63520691077349,"Married: Yes vs No"
"Exponential","dependentsYes",0.760859564643271,0.226890230508218,3.35342585240007,0.000798177964623748,2.14011499729405,1.37184248086471,3.33864293133419,"Dependents: Yes vs No"
"Exponential","number_of_dependents",-0.124850005451003,0.0972617061328938,-1.28365016834492,0.199264387604924,0.882629282237355,0.72943650821229,1.06799487150992,"Number of Dependents (per unit)"
"Exponential","referred_a_friendYes",-0.258651109919921,0.162644221573893,-1.59028772997269,0.111769963116692,0.772092351420287,0.56133703177058,1.06197625558641,"Referred a Friend: Yes vs No"
"Exponential","number_of_referrals",0.225575717322215,0.0284530987158309,7.9279842092105,2.22731623343039e-15,1.25304390765387,1.18507687255703,1.32490901718522,"Number of Referrals (per unit)"
"Exponential","offerOffer A",0.280095120913609,0.180290808749187,1.55357404438329,0.120286054555209,1.32325567564003,0.929345351117596,1.88412798429331,"Offer: Offer A vs None"
"Exponential","offerOffer B",0.722747861958824,0.106717028015355,6.7725636236312,1.26520134378441e-11,2.06008627287061,1.67126777820815,2.53936293573499,"Offer: Offer B vs None"
"Exponential","offerOffer C",0.509779841670453,0.108182764048691,4.71220943699505,2.45045339006056e-06,1.66492460757331,1.34681375875044,2.05817168921333,"Offer: Offer C vs None"
"Exponential","offerOffer D",0.172982986390753,0.0859428716288274,2.01276712206961,0.0441391342506274,1.18884587835274,1.00454525648212,1.40695953054998,"Offer: Offer D vs None"
"Exponential","offerOffer E",-1.44727445736886,0.0618039185536683,-23.417195725415,2.85534050777003e-121,0.235210491468475,0.208376208615415,0.265500441074581,"Offer: Offer E vs None"
"Exponential","phone_serviceYes",-0.272175459448012,0.0958203481333605,-2.84047662892234,0.00450461735719558,0.761720598288264,0.631294161650432,0.919093356320183,"Phone Service: Yes vs No"
"Exponential","avg_monthly_long_distance_charges",0.00155237965002971,0.00169797664399139,0.914252652133409,0.360584103520186,1.00155358521507,0.998225920969709,1.00489234248967,"Avg Monthly Long Distance Charges (per unit)"
"Exponential","multiple_linesYes",0.36081179615307,0.0531631008033931,6.78688396087765,1.1458129242728e-11,1.43449345828434,1.29254367583545,1.59203245532922,"Multiple Lines: Yes vs No"
"Exponential","internet_serviceYes",-0.447850727290177,0.137380123578999,-3.25993830565048,0.00111436450595319,0.639000062183921,0.488158188201799,0.83645238232132,"Internet Service: Yes vs No"
"Exponential","avg_monthly_gb_download",-0.000802678539611478,0.00170825555508993,-0.469882001682835,0.638439323877126,0.999197643520631,0.995857743482134,1.00254874489018,"Avg Monthly Gb Download (per unit)"
"Exponential","online_securityYes",0.743323476170794,0.0668266901786491,11.1231526532835,9.67901163429072e-29,2.10291289438783,1.84474888662786,2.39720575165453,"Online Security: Yes vs No"
"Exponential","online_backupYes",0.333168609663903,0.0547438776726307,6.0859519608066,1.15801162751128e-09,1.39538255361948,1.25341347489592,1.55343189613253,"Online Backup: Yes vs No"
"Exponential","device_protection_planYes",0.186888686218568,0.0550194322655045,3.39677598483221,0.000681847610887437,1.20549308958687,1.08225908188858,1.34275943104658,"Device Protection Plan: Yes vs No"
"Exponential","premium_tech_supportYes",0.235875562405377,0.0659890214371303,3.57446674110939,0.000350942416672608,1.26601676028412,1.11241917461621,1.44082237513863,"Premium Tech Support: Yes vs No"
"Exponential","streaming_tvYes",0.133736697472579,0.0539938102068483,2.47688942418101,0.0132532955134375,1.14309180105662,1.02830192931282,1.27069572505427,"Streaming Tv: Yes vs No"
"Exponential","streaming_moviesYes",0.303944501662175,0.0873812367377965,3.47837262333808,0.000504468129386102,1.35519384299687,1.14188142821021,1.60835469141069,"Streaming Movies: Yes vs No"
"Exponential","streaming_musicYes",-0.178084113796604,0.0877278018975677,-2.02996210944094,0.0423603909255536,0.836872028044645,0.70466652270626,0.993881174649615,"Streaming Music: Yes vs No"
"Exponential","unlimited_dataYes",-0.091138784587814,0.0684038329830596,-1.33236370848377,0.18274070157543,0.912891006905076,0.798348310662703,1.04386766948425,"Unlimited Data: Yes vs No"
"Exponential","contractOne Year",0.845376861207464,0.090380221544291,9.3535604003049,8.47458784722515e-21,2.32885530443594,1.95078455387429,2.78019785333451,"Contract: One Year vs Month-to-Month"
"Exponential","contractTwo Year",1.96657483930113,0.160676564828298,12.2393383341414,1.91588098209613e-34,7.14615778327749,5.21557203230919,9.79136530895295,"Contract: Two Year vs Month-to-Month"
"Exponential","paperless_billingYes",-0.029167769183657,0.0575297722915178,-0.507003035504061,0.612152688700526,0.971253504389592,0.867685356217627,1.08718369283215,"Paperless Billing: Yes vs No"
"Exponential","payment_methodCredit Card",0.144605550284339,0.0597122784662881,2.42170545151747,0.0154478660320934,1.15558366071085,1.0279530394189,1.2990608964557,"Payment Method: Credit Card vs Bank Withdrawal"
"Exponential","payment_methodMailed Check",-0.355582281227008,0.092173569231191,-3.8577466858762,0.000114437158467837,0.700765281919576,0.584942061444945,0.839522429162914,"Payment Method: Mailed Check vs Bank Withdrawal"
"Exponential","satisfaction_score",0.866787810727546,0.0255133847063122,33.9738463048024,5.42308740777556e-253,2.37925594517557,2.26320415455542,2.50125859890236,"Satisfaction Score (per unit)"
