"model","term","estimate","se","z","p_value","hazard_ratio","conf_low","conf_high","effect_metric","term_label"
"Gompertz","genderMale",-0.0871872448509575,0.0468669748324793,-1.86031304906276,0.062841248426505,0.916505468635642,0.836067008398687,1.0046829567499,"hazard_ratio","Gender: Male vs Female"
"Gompertz","age",0.00157922161797139,0.00249558433134591,0.632806352458417,0.526860107928584,1.0015804692451,0.996693355359396,1.00649154625047,"hazard_ratio","Age (per unit)"
"Gompertz","senior_citizenYes",-0.0221868139613762,0.0899067668999002,-0.246775795931784,0.805081743313399,0.978057503186686,0.820038427444079,1.16652640598968,"hazard_ratio","Senior Citizen: Yes vs No"
"Gompertz","marriedYes",-0.307377149381011,0.154373852214802,-1.99112184460691,0.0464674934288469,0.735373203051984,0.543378091786006,0.995207123624524,"hazard_ratio","Married: Yes vs No"
"Gompertz","dependentsYes",-0.823907494174829,0.227690707820887,-3.61853806885679,0.000296271923104353,0.438714028374125,0.280780716813882,0.685481541881784,"hazard_ratio","Dependents: Yes vs No"
"Gompertz","number_of_dependents",0.160285414696128,0.097676991968907,1.64097410726111,0.100802790159694,1.17384585604301,0.969319025530197,1.42152795669688,"hazard_ratio","Number of Dependents (per unit)"
"Gompertz","referred_a_friendYes",0.274308890535825,0.16295474578625,1.68334398125256,0.0923085209034526,1.31562112239471,0.95591870017472,1.81067588423027,"hazard_ratio","Referred a Friend: Yes vs No"
"Gompertz","number_of_referrals",-0.230326431215697,0.028471594325108,-8.08969208347356,5.98157537290514e-16,0.794274284260644,0.751164390204424,0.839858287832403,"hazard_ratio","Number of Referrals (per unit)"
"Gompertz","offerOffer A",-0.723463956701711,0.180357228619044,-4.01128339707323,6.03895669855729e-05,0.485069084121083,0.340628061813403,0.690759343541576,"hazard_ratio","Offer: Offer A vs None"
"Gompertz","offerOffer B",-0.947735622045565,0.106778183870956,-8.87574210094192,6.94686467595131e-19,0.387617743540296,0.314421491859194,0.477853833142409,"hazard_ratio","Offer: Offer B vs None"
"Gompertz","offerOffer C",-0.448330502677101,0.108560308327786,-4.12978287905571,3.63105984577364e-05,0.638693559214012,0.516278615346945,0.790134339202351,"hazard_ratio","Offer: Offer C vs None"
"Gompertz","offerOffer D",0.110370571803917,0.088640423073574,1.24514942479805,0.213076829203245,1.11669180829217,0.938601143404654,1.32857348775807,"hazard_ratio","Offer: Offer D vs None"
"Gompertz","offerOffer E",1.88017761712296,0.0688007391676608,27.3278694367097,1.97921106315478e-164,6.55466898025063,5.7277808434433,7.50093039782436,"hazard_ratio","Offer: Offer E vs None"
"Gompertz","phone_serviceYes",0.377880652110606,0.0963111384219057,3.9235404990775,8.72570890507417e-05,1.45918878138181,1.20817483597052,1.76235411988211,"hazard_ratio","Phone Service: Yes vs No"
"Gompertz","avg_monthly_long_distance_charges",-0.00287857774419913,0.00170007926501259,-1.69320207795006,0.0904170092131231,0.997125561388158,0.993808513633156,1.00045368049711,"hazard_ratio","Avg Monthly Long Distance Charges (per unit)"
"Gompertz","multiple_linesYes",-0.492586249684751,0.0541535604062468,-9.09610090249819,9.36329974519659e-20,0.611044036433695,0.549510592845177,0.67946791076033,"hazard_ratio","Multiple Lines: Yes vs No"
"Gompertz","internet_serviceYes",0.471048261690341,0.138190557103047,3.40868632101315,0.00065276491332648,1.60167228522099,1.22164067366108,2.09992525998421,"hazard_ratio","Internet Service: Yes vs No"
"Gompertz","avg_monthly_gb_download",0.000905091115360884,0.0017162801015874,0.527356294886689,0.597946187855999,1.00090550083393,0.997544202532884,1.00427812527595,"hazard_ratio","Avg Monthly Gb Download (per unit)"
"Gompertz","online_securityYes",-0.801152056419213,0.0668499975460343,-11.9843243953378,4.29330236399242e-33,0.448811609867635,0.393695287212045,0.511644075240065,"hazard_ratio","Online Security: Yes vs No"
"Gompertz","online_backupYes",-0.467855959178286,0.0557872750752203,-8.38642788247779,5.01136905264667e-17,0.626343736226695,0.561468830022538,0.6987146123404,"hazard_ratio","Online Backup: Yes vs No"
"Gompertz","device_protection_planYes",-0.226138306983952,0.0553827008762117,-4.08319391084597,4.44209265164837e-05,0.797607779310341,0.715561019929751,0.889062081216819,"hazard_ratio","Device Protection Plan: Yes vs No"
"Gompertz","premium_tech_supportYes",-0.257117995265271,0.0659981626749112,-3.89583565427061,9.7860732004869e-05,0.773276965361459,0.679448123027086,0.880063164343733,"hazard_ratio","Premium Tech Support: Yes vs No"
"Gompertz","streaming_tvYes",-0.210167019445558,0.0547366569634219,-3.83960276540094,0.00012323353912869,0.810448873944043,0.728002448771593,0.902232373511208,"hazard_ratio","Streaming Tv: Yes vs No"
"Gompertz","streaming_moviesYes",-0.325785170494023,0.0886417417065803,-3.67530199905625,0.00023756822751204,0.721960269141011,0.606820053414085,0.858947602811806,"hazard_ratio","Streaming Movies: Yes vs No"
"Gompertz","streaming_musicYes",0.156321890281916,0.0882964392899875,1.77042122580409,0.0766569964012646,1.16920249744539,0.983400190069444,1.39011004252094,"hazard_ratio","Streaming Music: Yes vs No"
"Gompertz","unlimited_dataYes",0.121431690261405,0.0686033643655418,1.77005444826839,0.0767180708233037,1.12911223392921,0.987053630747119,1.29161617676602,"hazard_ratio","Unlimited Data: Yes vs No"
"Gompertz","contractOne Year",-1.07077018850815,0.0906918592653389,-11.8066847143951,3.60497337735072e-32,0.34274443790895,0.286927349565909,0.409419840580718,"hazard_ratio","Contract: One Year vs Month-to-Month"
"Gompertz","contractTwo Year",-2.35120032578115,0.161972242133829,-14.5160695117036,9.58509329748577e-48,0.0952547568270205,0.0693446749467945,0.130845933089117,"hazard_ratio","Contract: Two Year vs Month-to-Month"
"Gompertz","paperless_billingYes",0.0436216025018825,0.0577497298723585,0.755355957478888,0.450035431784125,1.04458701098307,0.932796824136664,1.1697745910793,"hazard_ratio","Paperless Billing: Yes vs No"
"Gompertz","payment_methodCredit Card",-0.152107994064402,0.0596953389732916,-2.54807153591098,0.0108320256458922,0.858895520114302,0.764058548605064,0.965503907808156,"hazard_ratio","Payment Method: Credit Card vs Bank Withdrawal"
"Gompertz","payment_methodMailed Check",0.388268722943246,0.0924365836463623,4.20037941285951,2.66468061355992e-05,1.47442594313631,1.23009698884654,1.7672849226563,"hazard_ratio","Payment Method: Mailed Check vs Bank Withdrawal"
"Gompertz","satisfaction_score",-0.901495753524943,0.0257403982368726,-35.0226031947544,1.01901759843861e-268,0.405961986317034,0.38598879668555,0.426968698961313,"hazard_ratio","Satisfaction Score (per unit)"
